,KHOLODKOVSKIY_FAUST_GOETHE,KHOLODKOVSKIY_FAUST2_GOETHE,PASTERNAK_FAUST_GOETHE,PASTERNAK_FAUST2_GOETHE
Нас,-0.49543369430686224,-0.3302891295379082,-0.6605782590758164,1.4863010829205867
чего,0.2970442628930023,-1.4852213144650113,0.5940885257860046,0.5940885257860046
круг,0.4629100498862757,-1.3887301496588271,0.9258200997725514,0.0
вами,1.0954451150103321,-1.0954451150103321,-0.5477225575051661,0.5477225575051661
глаза,0.0,-1.2247448713915892,0.0,1.2247448713915892
совсем,1.4702940882294102,-0.6301260378126045,-0.6301260378126045,-0.21004201260420147
любовь,1.4969103983674976,-0.408248290463863,-0.5443310539518174,-0.5443310539518174
сказать,0.9797958971132712,-0.9797958971132712,-0.7348469228349533,0.7348469228349533
чудо,-1.3339459376998313,0.12126781251816648,0.12126781251816648,1.0914103126634984
мое,0.5825680002028392,-1.4887848894072557,0.5825680002028392,0.3236488890015773
будешь,0.1986798535597566,-1.390758974918296,0.1986798535597566,0.9933992677987828
Увы,1.4828074550385661,-0.4539206495016019,-0.6960116625691228,-0.3328751429678414
Всегда,0.04596385597769217,-1.05716868748692,-0.3217469918438452,1.332951823353073
мире,0.5,0.5,0.5,-1.5
сегодня,-0.17244037467885318,-1.3220428725378743,0.5173211240365595,0.9771621231801679
чтобы,0.13206763594884358,-1.4527439954372794,0.6603381797442178,0.6603381797442178
ночи,-0.48692584054817667,-0.7651691780042776,-0.20868250309207573,1.46077752164453
вверх,-0.41733753259651124,-0.41733753259651124,-0.6558161226516606,1.4904911878446832
сон,-1.02469507659596,-0.43915503282683993,0.14638501094227999,1.3174650984805198
дверь,0.31665024819056176,-1.4565911416765842,0.8232906452954606,0.31665024819056176
прежде,0.12909944487358055,0.3872983346207417,-1.420093893609386,0.9036961141150639
нею,1.014722137803819,-1.2402159462046676,0.5637345210021216,-0.338240712601273
Нельзя,0.40575133560034454,-0.946753116400804,1.2172540068010336,-0.6762522260005742
Фауста,-0.8333333333333334,0.5,-0.8333333333333334,1.1666666666666667
хора,-0.22196863065014555,-0.22196863065014555,-0.9618640661506307,1.4058013274509218
черт,1.1666666666666667,-0.8333333333333334,0.5,-0.8333333333333334
куда,1.1257181615796847,-1.1257181615796847,-0.4824506406770077,0.4824506406770077
можешь,1.212435565298214,-1.212435565298214,-0.1732050807568877,0.1732050807568877
шаг,0.6301260378126045,-0.6301260378126045,-1.0502100630210074,1.0502100630210074
стало,1.161895003862225,-1.161895003862225,0.3872983346207417,-0.3872983346207417
Сцена,1.4989055087926124,-0.5266424760622692,-0.5266424760622692,-0.44562055666807393
рядом,-1.3568010505999364,-0.15075567228888181,0.753778361444409,0.753778361444409
силой,-0.2886751345948129,-0.8660254037844387,-0.2886751345948129,1.4433756729740645
Вагнер,1.4982195839422823,-0.5682901870125898,-0.4649646984648462,-0.4649646984648462
твоя,1.3085351164349377,-1.0706196407194946,0.11895773785772161,-0.3568732135731648
дома,-0.3222516933177448,-0.9667550799532344,1.396424004376894,-0.10741723110591493
место,-1.355343691370986,0.5212860351426869,-0.10425720702853739,0.9383148632568366
дал,0.3872983346207417,-1.420093893609386,0.9036961141150639,0.12909944487358055
видит,1.0706196407194946,-1.0706196407194946,-0.5947886892886081,0.5947886892886081
Всю,0.5,0.5,-1.5,0.5
нужно,1.3712518928171085,-0.05961964751378732,-1.0135340077343844,-0.2980982375689366
звон,-0.1,1.1,-1.3,0.3
смело,0.2906591794880899,1.2872049377329695,-0.7058865787567897,-0.8719775384642696
потом,-1.3174650984805198,-0.14638501094227999,1.02469507659596,0.43915503282683993
видел,-0.07566499084579774,-0.6809849176121797,-0.6809849176121797,1.437634826070157
тоже,-0.07566499084579774,-1.2863048443785616,0.22699497253739323,1.1349748626869662
вечно,1.1222850838908132,0.5367450401216932,-0.6343350474165466,-1.02469507659596
муж,0.5296549359205842,1.1349748626869662,-0.9836448809953706,-0.6809849176121797
ног,-0.36727658015579384,-0.954919108405064,-0.07345531603115876,1.3956510045920165
будь,0.7284927963857741,-0.8609460320922785,-0.8609460320922785,0.9933992677987828
хор,-0.558156305651438,1.1783299785974803,-1.054295244008272,0.43412157106222965
словно,-0.659066565283773,-0.9692155371820191,0.4264548363600884,1.2018272661057037
хочешь,1.255827537418382,-1.088383865762598,-0.4186091791394607,0.25116550748367644
Смотри,0.7651691780042776,-1.46077752164453,0.48692584054817667,0.20868250309207573
свое,-0.31665024819056176,-0.31665024819056176,-0.8232906452954606,1.4565911416765842
страх,-0.12126781251816648,-1.0914103126634984,1.3339459376998313,-0.12126781251816648
душой,1.4951259010043316,-0.5553324775158945,-0.38446094597254243,-0.5553324775158945
вдали,-0.7833494518006403,0.26111648393354675,-0.7833494518006403,1.3055824196677337
речь,0.7833494518006403,-0.26111648393354675,-1.3055824196677337,0.7833494518006403
стены,-1.02469507659596,1.1222850838908132,-0.6343350474165466,0.5367450401216932
душу,1.3339459376998313,-1.0914103126634984,-0.12126781251816648,-0.12126781251816648
Хотя,-0.7833494518006403,-0.7833494518006403,0.26111648393354675,1.3055824196677337
который,1.224744871391589,0.0,-1.224744871391589,0.0
дает,0.0,-0.7071067811865475,-0.7071067811865475,1.414213562373095
долго,1.4852213144650113,-0.2970442628930023,-0.5940885257860046,-0.5940885257860046
Вся,-0.31622776601683794,-1.2649110640673518,0.9486832980505138,0.6324555320336759
никогда,-1.0215078369104984,-0.5107539184552492,0.2553769592276246,1.276884796138123
Только,-0.816496580927726,-0.6804138174397717,0.13608276348795434,1.3608276348795434
дать,0.0,0.0,-1.224744871391589,1.224744871391589
одно,1.4941747352752568,-0.5603155257282213,-0.3735436838188142,-0.5603155257282213
видишь,0.8164965809277261,-1.2247448713915892,0.8164965809277261,-0.4082482904638631
слово,0.8429272304235246,-0.5619514869490164,-1.1239029738980328,0.8429272304235246
Довольно,0.0,1.224744871391589,-1.224744871391589,0.0
Итак,1.224744871391589,-1.224744871391589,0.0,0.0
видно,0.6324555320336759,-1.2649110640673518,-0.31622776601683794,0.9486832980505138
вокруг,-0.2970442628930023,0.2970442628930023,-1.1881770515720091,1.1881770515720091
Вас,-0.7385489458759964,-0.3692744729379982,-0.3692744729379982,1.4770978917519928
дня,-1.224744871391589,0.0,0.0,1.224744871391589
буду,1.0190493307301363,-1.3587324409735149,0.0,0.3396831102433787
тому,0.10580184237878976,-0.7406128966515283,-0.7406128966515283,1.3754239509242667
землю,-0.7615096238502144,-0.3553711577967667,-0.3553711577967667,1.4722519394437477
вниз,0.5,-1.5,0.5,0.5
право,-0.3,1.3,-1.1,0.1
Альтмайер,1.49858189521595,-0.5302674398456438,-0.43804701552466235,-0.5302674398456438
нее,0.08075728530872482,-0.8883301383959731,1.372873850248322,-0.5653009971610737
слишком,1.3,0.1,-0.3,-1.1
Ведьма,1.403511438491562,-0.7173502907845761,0.031189143077590267,-0.7173502907845761
Фрош,1.5,-0.5,-0.5,-0.5
долг,-0.9209401941068136,1.4232712090741664,-0.25116550748367644,-0.25116550748367644
двери,-0.5,0.8333333333333334,-1.1666666666666667,0.8333333333333334
мрак,0.10580184237878976,1.3754239509242667,-0.7406128966515283,-0.7406128966515283
Им,0.09179850920431569,-0.6425895644302098,-0.8261865828388412,1.3769776380647352
домой,0.3568732135731648,-1.3085351164349377,1.0706196407194946,-0.11895773785772161
Если,-0.5511070751355519,-0.5511070751355519,-0.39364791081110845,1.4958620610822122
одной,0.3872983346207417,-1.420093893609386,0.12909944487358055,0.9036961141150639
знак,0.5,-0.8333333333333334,1.1666666666666667,-0.8333333333333334
смерти,0.15075567228888181,-1.3568010505999364,0.15075567228888181,1.0552897060221726
дитя,1.4657097546055162,-0.7892283294029703,-0.338240712601273,-0.338240712601273
Едва,-0.1889822365046136,-1.3228756555322951,0.944911182523068,0.5669467095138409
скоро,1.420093893609386,-0.3872983346207417,-0.12909944487358055,-0.9036961141150639
были,0.21004201260420147,0.6301260378126045,-1.4702940882294102,0.6301260378126045
радости,0.40575133560034454,-0.946753116400804,-0.6762522260005742,1.2172540068010336
делать,0.8333333333333334,-1.1666666666666667,-0.5,0.8333333333333334
ныне,-0.708082774447743,1.480536710208917,-0.3218558065671559,-0.45059812919401826
оно,1.161895003862225,0.3872983346207417,-0.3872983346207417,-1.161895003862225
руку,0.43915503282683993,-1.3174650984805198,1.02469507659596,-0.14638501094227999
Дай,-0.5637345210021216,-1.014722137803819,0.338240712601273,1.2402159462046676
Входит,0.1889822365046136,-0.944911182523068,1.3228756555322951,-0.5669467095138409
власть,-0.5669467095138409,0.1889822365046136,-0.944911182523068,1.3228756555322951
Одна,-0.21004201260420147,-0.6301260378126045,-0.6301260378126045,1.4702940882294102
царица,-0.7406128966515282,1.3754239509242665,-0.7406128966515282,0.10580184237878974
пора,0.7120275558034701,-1.1004062226053628,-0.5825680002028392,0.970946667004732
счастье,1.4258795636800752,-0.4752931878933584,-0.8555277382080452,-0.09505863757867168
Чтобы,-0.7058865787567897,-0.8719775384642696,0.2906591794880899,1.2872049377329695
вино,1.1349748626869662,-0.9836448809953706,0.5296549359205842,-0.6809849176121797
Будь,0.22699497253739323,-1.2863048443785616,-0.07566499084579774,1.1349748626869662
ибель,1.5,-0.5,-0.5,-0.5
виде,-0.5,-0.5,-0.5,1.5
неба,1.02469507659596,-1.3174650984805198,-0.14638501094227999,0.43915503282683993
Один,-0.26111648393354675,0.7833494518006403,-1.3055824196677337,0.7833494518006403
пришел,0.7406128966515283,-1.3754239509242667,0.7406128966515283,-0.10580184237878976
наши,-0.13206763594884358,-0.6603381797442178,-0.6603381797442178,1.4527439954372794
трон,-0.5825680002028392,0.970946667004732,-1.1004062226053628,0.7120275558034701
конец,0.22699497253739323,-1.2863048443785616,-0.07566499084579774,1.1349748626869662
царь,-0.699558603250821,0.376685401750442,-0.9148074042510735,1.2376806057514524
Опять,-0.8333333333333334,-0.8333333333333334,0.5,1.1666666666666667
суть,-0.06472977780031547,-1.3593253338066247,0.970946667004732,0.4531084446022082
честь,1.1349748626869662,-1.2863048443785616,-0.07566499084579774,0.22699497253739323
глаз,-0.887796045374059,-0.47000967108038416,-0.05222329678670935,1.4100290132411526
сомненья,1.0385977368375803,0.601293426590178,-1.1479238143994308,-0.49196734902832745
просто,0.970946667004732,-1.1004062226053628,0.7120275558034701,-0.5825680002028392
голова,0.5653009971610737,-1.372873850248322,-0.08075728530872482,0.8883301383959731
вон,-0.06783234474692018,-1.1531498606976431,1.2888145501914836,-0.06783234474692018
других,-0.12126781251816648,-0.12126781251816648,-1.0914103126634984,1.3339459376998313
края,-0.31665024819056176,-0.8232906452954606,-0.31665024819056176,1.4565911416765842
понять,-0.14638501094227999,-1.3174650984805198,0.43915503282683993,1.02469507659596
Ужель,1.4759020470849824,-0.7106195041520286,-0.2733151939046264,-0.49196734902832745
Сейчас,-0.23570226039551587,-0.9428090415820635,1.4142135623730951,-0.23570226039551587
назад,-0.828078671210825,-0.4140393356054125,-0.20701966780270625,1.4491376746189437
силою,-0.7071067811865475,0.0,-0.7071067811865475,1.414213562373095
отсюда,0.0,1.224744871391589,-1.224744871391589,0.0
черта,0.0,-0.9258200997725514,-0.4629100498862757,1.3887301496588271
Однако,-0.6793662204867574,-1.0190493307301363,1.0190493307301363,0.6793662204867574
вместе,-1.0190493307301363,0.6793662204867574,-0.6793662204867574,1.0190493307301363
хочет,1.276884796138123,-0.5107539184552492,-1.0215078369104984,0.2553769592276246
через,-0.5669467095138409,-0.944911182523068,0.1889822365046136,1.3228756555322951
Народ,1.3389110974330103,-0.7650920556760059,-0.7650920556760059,0.19127301391900148
груди,1.4142135623730951,-0.7071067811865476,0.0,-0.7071067811865476
скорее,0.4629100498862757,0.0,-1.3887301496588271,0.9258200997725514
цели,0.0,-0.8429272304235246,-0.5619514869490164,1.404878717372541
даст,0.5477225575051661,-0.5477225575051661,-1.0954451150103321,1.0954451150103321
Мир,0.0,-0.9258200997725514,-0.4629100498862757,1.3887301496588271
знаешь,1.0954451150103321,-1.0954451150103321,-0.5477225575051661,0.5477225575051661
легко,1.0190493307301363,0.3396831102433787,-1.3587324409735149,0.0
брат,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
столько,0.4082482904638631,-0.8164965809277261,-0.8164965809277261,1.2247448713915892
мало,0.0,-1.224744871391589,0.0,1.224744871391589
государь,-0.7372097807744856,-0.29488391230979427,-0.4423258684646914,1.4744195615489712
сама,-1.224744871391589,1.224744871391589,0.0,0.0
Который,-0.8429272304235246,-0.8429272304235246,0.5619514869490164,1.1239029738980328
новый,1.0190493307301363,-0.6793662204867574,-1.0190493307301363,0.6793662204867574
всему,1.2649110640673518,-0.6324555320336759,0.31622776601683794,-0.9486832980505138
век,-1.0190493307301363,0.0,-0.3396831102433787,1.3587324409735149
Пускай,0.0,-0.5619514869490164,-0.8429272304235246,1.404878717372541
хотел,0.1986798535597566,-1.390758974918296,0.1986798535597566,0.9933992677987828
Чего,1.286996668227338,-0.5662785340200287,-0.9781174678527768,0.2573993336454676
скал,0.6063390625908325,-0.8488746876271654,-0.8488746876271654,1.0914103126634984
Был,-0.7651691780042776,-0.48692584054817667,-0.20868250309207573,1.46077752164453
святой,0.1986798535597566,0.9933992677987828,0.1986798535597566,-1.390758974918296
хочу,0.8555277382080452,-1.4258795636800752,0.09505863757867168,0.4752931878933584
прямо,1.1801936887041646,-0.6354889093022426,0.4539206495016018,-0.998625428903524
таких,0.5,0.5,0.5,-1.5
Меж,0.5825680002028392,-0.7120275558034701,-0.970946667004732,1.1004062226053628
про,0.5637345210021216,-1.2402159462046676,-0.338240712601273,1.014722137803819
До,0.8609460320922785,-0.9933992677987828,-0.7284927963857741,0.8609460320922785
грех,1.372873850248322,-0.8883301383959731,-0.5653009971610737,0.08075728530872482
говорит,-0.25116550748367644,-0.25116550748367644,-0.9209401941068136,1.4232712090741664
шум,0.1986798535597566,-1.390758974918296,0.1986798535597566,0.9933992677987828
предо,1.088383865762598,0.4186091791394607,-1.255827537418382,-0.25116550748367644
должны,1.492916135143712,-0.3603590671036546,-0.5662785340200287,-0.5662785340200287
моим,-1.1,-0.3,0.1,1.3
сын,-0.5653009971610737,-0.8883301383959731,0.08075728530872482,1.372873850248322
времени,1.014722137803819,-1.2402159462046676,-0.338240712601273,0.5637345210021216
крови,-0.8488746876271654,-0.8488746876271654,0.6063390625908325,1.0914103126634984
кровь,1.46077752164453,-0.7651691780042776,-0.48692584054817667,-0.20868250309207573
господа,1.4796600756234317,-0.6092717958449424,-0.6092717958449424,-0.26111648393354675
бога,0.954919108405064,-1.3956510045920165,0.36727658015579384,0.07345531603115876
Зато,0.6603381797442178,-1.4527439954372794,0.13206763594884358,0.6603381797442178
взять,0.14638501094227999,-0.43915503282683993,-1.02469507659596,1.3174650984805198
правда,-0.5,-1.0714285714285714,0.35714285714285715,1.2142857142857142
своем,0.1,-1.1,-0.3,1.3
платье,-1.1349748626869662,0.6809849176121797,-0.5296549359205842,0.9836448809953706
сад,-0.3,-1.1,0.1,1.3
смерть,1.3,-1.1,-0.3,0.1
Император,-0.7833494518006403,1.3055824196677337,-0.7833494518006403,0.26111648393354675
стоят,0.944911182523068,0.5669467095138409,-1.3228756555322951,-0.1889822365046136
